timestamp,station_id,statistical_anomaly_score,isolation_forest_raw,isolation_forest_norm,autoencoder_raw,autoencoder_norm,temporal_score,cross_sensor_score,hybrid_score,evidence_strength,evidence_reasons,sensor_fault_score,genuine_weather_score,evidence_conflict_score,final_classification,fault_type_inferred,trust_score,explanations
2024-05-11 07:15:00,CWPRS campus,0.0469,-0.0089805236692643,0.6005253975590946,0.024250466,0.05211157,0.0,0.0,0.2109034041637445,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.14511855051181893,0.18957768600000002,0.5484138275590946,UNCERTAIN,UNKNOWN,78.9,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 07:20:00,CWPRS campus,0.2094,0.0119245753467985,0.7742893693671448,0.030330095,0.070095144,1.0,0.0,0.3382743829162664,LOW,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.517766417073429,0.3859809712,0.7041942253671447,UNCERTAIN,SPIKE,49.7,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 07:25:00,CWPRS campus,0.1043,0.0171703817051327,0.8178927097512142,0.040655643,0.10063818,0.0,0.0,0.306116903410937,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.21462999595024285,0.179872364,0.7172545297512142,UNCERTAIN,UNKNOWN,70.6,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 07:30:00,CWPRS campus,0.0884,-0.0069040506163948,0.6177851199235642,0.0173937,0.03182922,0.0,0.0,0.2100901456328071,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.15078578998471284,0.193634156,0.5859558999235642,UNCERTAIN,UNKNOWN,77.7,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 07:35:00,CWPRS campus,0.0456,-0.019828275127243,0.5103584781354359,0.0497335,0.12749052,0.0,0.0,0.2214128036792782,LOW,[],0.14943885162708717,0.174501896,0.3828679581354359,GENUINE_WEATHER,NONE,81.9,Behavior appears normal and consistent.
2024-05-11 07:40:00,CWPRS campus,0.0391,-0.0188797039537009,0.5182430375211937,0.026269892,0.058085043,0.0,0.0,0.1884254327480048,LOW,[],0.12889412040423875,0.18838299140000003,0.4601579945211937,UNCERTAIN,UNKNOWN,81.8,Behavior appears normal and consistent.
2024-05-11 07:45:00,CWPRS campus,0.0226,-0.0248198071972621,0.4688686752300622,0.037509937,0.09133316,0.0,0.0,0.1885871817261327,LOW,[],0.12569368304601244,0.181733368,0.37753551523006224,GENUINE_WEATHER,NONE,83.7,Behavior appears normal and consistent.
2024-05-11 07:50:00,CWPRS campus,0.0493,-0.027017491665529,0.4506014390072869,0.020144751,0.039966844,0.0,0.0,0.160093853713323,LOW,[],0.11197034100145739,0.1920066312,0.4106345950072869,UNCERTAIN,UNKNOWN,83.9,Behavior appears normal and consistent.
2024-05-11 07:55:00,CWPRS campus,0.0214,-0.0317575282911523,0.411202075725101,0.021275705,0.04331221,0.0,0.0,0.1471567280123539,LOW,[],0.09951407814502021,0.19133755800000002,0.36788986572510096,GENUINE_WEATHER,NONE,85.7,Behavior appears normal and consistent.
2024-05-11 08:00:00,CWPRS campus,0.2204,-0.0264653622671355,0.4551907593995574,0.030772327,0.07140327,1.0,0.0,0.2442988640448523,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.4565391328799115,0.385719346,0.38378748939955737,GENUINE_WEATHER,NONE,60.4,Behavior appears normal and consistent.
2024-05-11 08:05:00,CWPRS campus,0.2234,-0.0260998136510492,0.4582292132892651,0.033042714,0.07811909,1.0,0.0,0.2488683098315728,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.45976156965785303,0.384376182,0.3801101232892651,GENUINE_WEATHER,NONE,60.2,Behavior appears normal and consistent.
2024-05-11 08:10:00,CWPRS campus,0.1088,-0.0375692929149677,0.3628944688837405,0.02371033,0.05051384,0.0,0.0,0.14500526127102,LOW,[],0.10949304577674811,0.189897232,0.3123806288837405,GENUINE_WEATHER,NONE,86.1,Behavior appears normal and consistent.
2024-05-11 08:15:00,CWPRS campus,0.0591,-0.0429873773434543,0.3178591466802064,0.016228825,0.02838351,0.0,0.0,0.115459499097696,LOW,[],0.08390688233604127,0.194323298,0.28947563668020637,GENUINE_WEATHER,NONE,88.3,Behavior appears normal and consistent.
2024-05-11 08:20:00,CWPRS campus,0.0521,-0.0409628184747652,0.3346873563869534,0.02823247,0.06389036,0.0,0.0,0.1375613870639723,LOW,[],0.09652457927739068,0.187221928,0.2707969963869534,GENUINE_WEATHER,NONE,87.8,Behavior appears normal and consistent.
2024-05-11 08:25:00,CWPRS campus,0.0293,-0.0376670742396824,0.3620817068232491,0.012082016,0.016117226,0.0,0.0,0.1196131252131877,LOW,[],0.08311150916464982,0.1967765548,0.3459644808232491,GENUINE_WEATHER,NONE,87.3,Behavior appears normal and consistent.
2024-05-11 08:30:00,CWPRS campus,0.0288,-0.0327745400990913,0.4027486352038492,0.015202875,0.025348745,0.0,0.0,0.1363789632043871,LOW,[],0.09391435054076985,0.19493025100000003,0.3773998902038492,GENUINE_WEATHER,NONE,85.9,Behavior appears normal and consistent.
2024-05-11 08:35:00,CWPRS campus,0.059,-0.0308241338078356,0.4189604858890624,0.021538591,0.044089828,0.0,0.0,0.1536330596099928,LOW,[],0.10881904557781248,0.19118203440000003,0.3748706578890624,GENUINE_WEATHER,NONE,84.9,Behavior appears normal and consistent.
2024-05-11 08:40:00,CWPRS campus,0.1191,-0.006646212632873,0.6199282789712828,0.025368446,0.055418562,0.0,0.0,0.2255977647634053,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.16443122439425656,0.1889162876,0.5645097169712828,UNCERTAIN,UNKNOWN,77.2,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 08:45:00,CWPRS campus,0.0744,-0.0171953213455439,0.5322436893149438,0.05107337,0.13145386,0.0,0.0,0.2328400352073974,LOW,[],0.16076489586298875,0.173709228,0.4007898293149438,UNCERTAIN,UNKNOWN,80.7,Behavior appears normal and consistent.
2024-05-11 08:50:00,CWPRS campus,0.1588,-0.0222509600832134,0.4902210293692011,0.10767577,0.2988841,1.0,1.0,0.4123883556914823,MEDIUM,"[""Abrupt temporal deviation from rolling baseline."", ""Concurrent multi-sensor abnormality detected.""]",0.2194694358738402,0.94022318,0.20635025091010814,GENUINE_WEATHER,NONE,98.1,"Multiple sensors show coordinated, consistent changes."
2024-05-11 08:55:00,CWPRS campus,0.1274,-0.0169732124160175,0.5340898671177323,0.06994756,0.18728384,1.0,0.0,0.3166088820131807,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.4884831254235465,0.36254323200000005,0.34680602711773234,GENUINE_WEATHER,NONE,58.9,Behavior appears normal and consistent.
2024-05-11 09:00:00,CWPRS campus,0.0541,-0.0317448917014931,0.411307111535149,0.06264918,0.16569519,0.0,0.0,0.2116497286753884,LOW,[],0.1427899793070298,0.166860962,0.245611921535149,GENUINE_WEATHER,NONE,85.1,Behavior appears normal and consistent.
2024-05-11 09:05:00,CWPRS campus,0.0264,-0.0117264417012483,0.5777012232688763,0.053013187,0.13719185,0.0,0.0,0.2445462904640346,LOW,[],0.1619777996537753,0.17256163000000002,0.4405093732688763,UNCERTAIN,UNKNOWN,79.9,Behavior appears normal and consistent.
2024-05-11 09:10:00,CWPRS campus,0.0898,-0.0332809146290759,0.3985396310042069,0.072222106,0.19401196,0.0,0.0,0.2255478675279237,LOW,[],0.1558715142008414,0.16119760800000002,0.2045276710042069,GENUINE_WEATHER,NONE,85.0,Behavior appears normal and consistent.
2024-05-11 09:15:00,CWPRS campus,0.0407,-0.042275024166958,0.3237802531615951,0.057860844,0.15153126,0.0,0.0,0.1769697080414312,LOW,[],0.11835542863231903,0.169693748,0.1722489931615951,GENUINE_WEATHER,NONE,88.3,Behavior appears normal and consistent.
2024-05-11 09:20:00,CWPRS campus,0.0787,-0.0457583016328361,0.2948271194349669,0.030076414,0.06934476,0.0,0.0,0.1309905153242034,LOW,[],0.09550885188699339,0.18613104800000002,0.22548235943496692,GENUINE_WEATHER,NONE,88.8,Behavior appears normal and consistent.
2024-05-11 09:25:00,CWPRS campus,0.0294,-0.0192296194709366,0.5153345265389965,0.048132665,0.12275525,0.0,0.0,0.2189179838741268,LOW,[],0.1457734803077993,0.17544895000000002,0.3925792765389965,GENUINE_WEATHER,NONE,81.9,Behavior appears normal and consistent.
2024-05-11 09:30:00,CWPRS campus,0.1928,-0.0182553402912231,0.5234327718420597,0.043749053,0.10978849,1.0,0.0,0.2812040777136019,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.4761831013684119,0.378042302,0.4136442818420597,UNCERTAIN,SPIKE,58.4,Behavior appears normal and consistent.
2024-05-11 09:35:00,CWPRS campus,0.25,-0.0136377933191402,0.5618139965022656,0.049639877,0.12721358,1.0,0.0,0.3071509901489332,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.5005268733004531,0.374557284,0.4346004165022656,UNCERTAIN,SPIKE,56.3,Behavior appears normal and consistent.
2024-05-11 09:40:00,CWPRS campus,0.2414,-0.0206418984313379,0.5035956105323465,0.05019047,0.12884225,1.0,0.0,0.2896398079160401,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.48765179710646933,0.37423155,0.3747533605323465,GENUINE_WEATHER,NONE,58.4,Behavior appears normal and consistent.
2024-05-11 09:45:00,CWPRS campus,0.0586,-0.0263988988402681,0.4557432059114619,0.101167046,0.27963126,0.0,0.0,0.2823985903020335,LOW,[],0.1867580191822924,0.14407374800000003,0.1761119459114619,GENUINE_WEATHER,NONE,83.4,Behavior appears normal and consistent.
2024-05-11 09:50:00,CWPRS campus,0.0643,-0.0154968669491043,0.5463613063438525,0.10078031,0.27848727,0.0,0.0,0.3095820244581636,LOW,[],0.2056784422687705,0.144302546,0.2678740363438525,GENUINE_WEATHER,NONE,80.2,Behavior appears normal and consistent.
2024-05-11 09:55:00,CWPRS campus,0.0346,-0.0264741256605355,0.4551179177429578,0.0735933,0.19806796,0.0,0.0,0.2390293568845481,LOW,[],0.15736397154859158,0.16038640800000004,0.2570499577429578,GENUINE_WEATHER,NONE,83.8,Behavior appears normal and consistent.
2024-05-11 10:00:00,CWPRS campus,0.0866,-0.0157234274978864,0.5444781265138439,0.04453291,0.11210716,0.0,0.0,0.2280570168077603,LOW,[],0.15984777330276878,0.17757856800000002,0.4323709665138439,UNCERTAIN,UNKNOWN,80.2,Behavior appears normal and consistent.
2024-05-11 10:05:00,CWPRS campus,0.0892,-0.0175277016048301,0.5294809320584593,0.02486915,0.053941637,0.0,0.0,0.1947350982563393,LOW,[],0.13991867751169185,0.18921167260000002,0.47553929505845927,UNCERTAIN,UNKNOWN,80.7,Behavior appears normal and consistent.
2024-05-11 10:10:00,CWPRS campus,0.0468,-0.0335693390416256,0.3961422364043279,0.042909786,0.10730595,0.0,0.0,0.1771756466295446,LOW,[],0.1207802322808656,0.17853881000000002,0.2888362864043279,GENUINE_WEATHER,NONE,85.8,Behavior appears normal and consistent.
2024-05-11 10:15:00,CWPRS campus,0.0509,-0.0307480125085462,0.4195932090009474,0.038123988,0.09314953,0.0,0.0,0.17754272665397,LOW,[],0.1220435008001895,0.181370094,0.3264436790009474,GENUINE_WEATHER,NONE,84.9,Behavior appears normal and consistent.
2024-05-11 10:20:00,CWPRS campus,0.0777,-0.0328865027728164,0.4018179972352956,0.05481907,0.14253367,0.0,0.0,0.199582236588668,LOW,[],0.1386637004470591,0.17149326600000003,0.2592843272352956,GENUINE_WEATHER,NONE,85.1,Behavior appears normal and consistent.
2024-05-11 10:25:00,CWPRS campus,0.0811,-0.0310508861750851,0.4170757116567143,0.031457905,0.073431216,0.0,0.0,0.1699483215871765,LOW,[],0.12166450713134286,0.1853137568,0.3436444956567143,GENUINE_WEATHER,NONE,84.6,Behavior appears normal and consistent.
2024-05-11 10:30:00,CWPRS campus,0.1291,-0.0087246514779089,0.6026522168681533,0.04855661,0.12400929,1.0,0.0,0.3057103094841691,LOW,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.4835532303736307,0.375198142,0.4786429268681533,UNCERTAIN,SPIKE,56.6,Behavior appears normal and consistent.
2024-05-11 10:35:00,CWPRS campus,0.0179,-0.033358992428501,0.3978906453893709,0.055557683,0.1447185,0.0,0.0,0.1935164426125922,LOW,[],0.1265736790778742,0.17105630000000002,0.25317214538937094,GENUINE_WEATHER,NONE,86.1,Behavior appears normal and consistent.
2024-05-11 10:40:00,CWPRS campus,0.0404,-0.0230794695044594,0.4833344277986715,0.040439278,0.09999817,0.0,0.0,0.199039412663246,LOW,[],0.1347463365597343,0.18000036600000002,0.3833362577986715,GENUINE_WEATHER,NONE,82.9,Behavior appears normal and consistent.
2024-05-11 10:45:00,CWPRS campus,0.079,-0.010031720903442,0.59178780648507,0.042186256,0.105165735,0.0,0.0,0.2380192093890825,LOW,[],0.16570728179701402,0.178966853,0.48662207148507003,UNCERTAIN,UNKNOWN,78.7,Behavior appears normal and consistent.
2024-05-11 10:50:00,CWPRS campus,0.044,-0.0185320246747554,0.5211329608063464,0.048349176,0.12339568,0.0,0.0,0.2224377289325167,LOW,[],0.1500452961612693,0.17532086400000002,0.3977372808063464,GENUINE_WEATHER,NONE,81.5,Behavior appears normal and consistent.
2024-05-11 10:55:00,CWPRS campus,0.0199,-0.0330120969855477,0.4007740534001803,0.02511954,0.054682292,0.0,0.0,0.1495633620421354,LOW,[],0.10053949828003605,0.18906354160000002,0.3460917614001803,GENUINE_WEATHER,NONE,86.0,Behavior appears normal and consistent.
2024-05-11 11:00:00,CWPRS campus,0.0838,-0.0309758533778201,0.4176993870987022,0.034899175,0.08361051,0.0,0.0,0.1754950722877241,LOW,[],0.12538303041974044,0.18327789800000002,0.33408887709870216,GENUINE_WEATHER,NONE,84.5,Behavior appears normal and consistent.
2024-05-11 11:05:00,CWPRS campus,0.1022,-0.0241442394812122,0.4744840195762392,0.02908824,0.06642173,0.0,0.0,0.1857760720261119,LOW,[],0.13526332291524784,0.186715654,0.4080622895762392,UNCERTAIN,UNKNOWN,82.4,Behavior appears normal and consistent.
2024-05-11 11:10:00,CWPRS campus,0.1545,-0.0118405709545237,0.5767525766093519,0.04526703,0.11427869,1.0,0.0,0.2956151174962218,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.48053412232187037,0.377144262,0.46247388660935185,UNCERTAIN,SPIKE,57.1,Behavior appears normal and consistent.
2024-05-11 11:15:00,CWPRS campus,0.0728,-0.004052119994959,0.6414904748573484,0.046902165,0.11911543,0.0,0.0,0.2592848560254152,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.17859272397146966,0.17617691400000002,0.5223750448573484,UNCERTAIN,UNKNOWN,77.1,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 11:20:00,CWPRS campus,0.1264,-0.0055798446404132,0.6287919699605679,0.059697196,0.1569632,1.0,0.0,0.3297591906767003,LOW,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.4981273539921136,0.36860736000000005,0.4718287699605679,UNCERTAIN,SPIKE,55.7,Behavior appears normal and consistent.
2024-05-11 11:25:00,CWPRS campus,0.008,-0.0236660439467288,0.4784587989020322,0.073417306,0.19754736,0.0,0.0,0.2431113202979556,LOW,[],0.15655596778040642,0.16049052800000002,0.2809114389020322,GENUINE_WEATHER,NONE,83.4,Behavior appears normal and consistent.
2024-05-11 11:30:00,CWPRS campus,0.0107,-0.042749801862026,0.3198338830459829,0.042777255,0.106913924,0.0,0.0,0.1504771270224069,LOW,[],0.09818095380919659,0.1786172152,0.21291995904598293,GENUINE_WEATHER,NONE,88.9,Behavior appears normal and consistent.
2024-05-11 11:35:00,CWPRS campus,0.0413,-0.043080709436192,0.3170833668037844,0.042757604,0.10685578,0.0,0.0,0.1526828999842582,LOW,[],0.10373340736075688,0.178628844,0.2102275868037844,GENUINE_WEATHER,NONE,88.5,Behavior appears normal and consistent.
2024-05-11 11:40:00,CWPRS campus,0.0742,-0.0315902441502579,0.4125925478161432,0.053798936,0.13951612,0.0,0.0,0.2009558219391422,LOW,[],0.13921334556322865,0.172096776,0.27307642781614316,GENUINE_WEATHER,NONE,84.8,Behavior appears normal and consistent.
2024-05-11 11:45:00,CWPRS campus,0.1641,-0.0278298212036125,0.4438493252361001,0.039257266,0.096501775,1.0,0.0,0.247815685113793,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.45054039754722003,0.38069964500000003,0.3473475502361001,GENUINE_WEATHER,NONE,61.5,Behavior appears normal and consistent.
2024-05-11 11:50:00,CWPRS campus,0.125,-0.0183698272495633,0.5224811519245396,0.04733439,0.12039395,0.0,0.0,0.2294413189607885,LOW,[],0.16561441538490793,0.17592121000000002,0.4020872019245396,UNCERTAIN,UNKNOWN,80.4,Behavior appears normal and consistent.
2024-05-11 11:55:00,CWPRS campus,0.0313,-0.0280815259359448,0.4417571460036874,0.04684667,0.11895126,0.0,0.0,0.1951327743228805,LOW,[],0.13029680720073747,0.176209748,0.32280588600368737,GENUINE_WEATHER,NONE,84.4,Behavior appears normal and consistent.
2024-05-11 12:00:00,CWPRS campus,0.0353,-0.0293599171333436,0.4311311101349364,0.048603777,0.12414879,0.0,0.0,0.1949437297997525,LOW,[],0.13053085902698727,0.175170242,0.30698232013493637,GENUINE_WEATHER,NONE,84.7,Behavior appears normal and consistent.
2024-05-11 12:05:00,CWPRS campus,0.0507,-0.0380854878901297,0.3586038367732404,0.037979845,0.092723146,0.0,0.0,0.1590127240724575,LOW,[],0.1096777111546481,0.18145537080000002,0.2658806907732404,GENUINE_WEATHER,NONE,87.0,Behavior appears normal and consistent.
2024-05-11 12:10:00,CWPRS campus,0.0652,-0.0323376107532774,0.4063804084123751,0.031337667,0.07307555,0.0,0.0,0.1649718964308971,LOW,[],0.11623874668247502,0.18538489000000002,0.3333048584123751,GENUINE_WEATHER,NONE,85.2,Behavior appears normal and consistent.
2024-05-11 12:15:00,CWPRS campus,0.0288,-0.0495128314770956,0.2636193257043989,0.037445005,0.09114109,0.0,0.0,0.1275363426098296,LOW,[],0.08582619214087978,0.181771782,0.1724782357043989,GENUINE_WEATHER,NONE,90.5,Behavior appears normal and consistent.
2024-05-11 12:20:00,CWPRS campus,0.0064,-0.0328015893948972,0.4025238004364927,0.024469554,0.052759632,0.0,0.0,0.1477769563650596,LOW,[],0.09761264968729855,0.18944807360000002,0.3497641684364927,GENUINE_WEATHER,NONE,86.2,Behavior appears normal and consistent.
2024-05-11 12:25:00,CWPRS campus,0.0,-0.0430742233016909,0.317137279798491,0.041827377,0.10410416,0.0,0.0,0.1471932645708034,LOW,[],0.0946587039596982,0.179179168,0.213033119798491,GENUINE_WEATHER,NONE,89.1,Behavior appears normal and consistent.
2024-05-11 12:30:00,CWPRS campus,0.0124,-0.0407694601952707,0.3362945577018638,0.037455138,0.09117106,0.0,0.0,0.1477138990519398,LOW,[],0.09709022954037276,0.181765788,0.24512349770186379,GENUINE_WEATHER,NONE,88.3,Behavior appears normal and consistent.
2024-05-11 12:35:00,CWPRS campus,0.1273,-0.0060620527815226,0.6247838376970961,0.03730435,0.09072503,1.0,0.0,0.2955276648215018,LOW,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.4776342765394192,0.381854994,0.5340588076970961,UNCERTAIN,SPIKE,55.9,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 12:40:00,CWPRS campus,0.1732,-0.0311250545686646,0.4164592211707763,0.02683717,0.059763055,1.0,0.0,0.2221392939986089,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.43586076073415525,0.388047389,0.35669616617077626,GENUINE_WEATHER,NONE,62.4,Behavior appears normal and consistent.
2024-05-11 12:45:00,CWPRS campus,0.152,-0.0282645993088879,0.4402354332201002,0.05084118,0.13076705,1.0,0.0,0.2626541536686515,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.45767720164402004,0.37384659000000003,0.30946838322010023,GENUINE_WEATHER,NONE,61.8,Behavior appears normal and consistent.
2024-05-11 12:50:00,CWPRS campus,0.0778,-0.0329790536360004,0.4010487109684016,0.026439935,0.05858803,0.0,0.0,0.1573886291302164,LOW,[],0.11334615119368033,0.18828239400000002,0.3424606809684016,GENUINE_WEATHER,NONE,85.2,Behavior appears normal and consistent.
2024-05-11 12:55:00,CWPRS campus,0.0341,-0.0249219529056494,0.4680196362478075,0.016872318,0.030286968,0.0,0.0,0.1589593747515242,LOW,[],0.1095100176495615,0.19394260640000002,0.4377326682478075,UNCERTAIN,UNKNOWN,83.6,Behavior appears normal and consistent.
2024-05-11 13:00:00,CWPRS campus,0.0,-0.0250634859406888,0.4668432083202672,0.041117,0.10200287,0.0,0.0,0.1910543957791707,LOW,[],0.12396950266405345,0.179599426,0.3648403383202672,GENUINE_WEATHER,NONE,84.0,Behavior appears normal and consistent.
